,dataset,file_name,image_path,mask_path,road_percentage,sim_scores_0,sim_scores_1
23,cil,satimage_119.png,cil/training/images/satimage_119.png,cil/training/groundtruth/satimage_119.png,14.713125,1.1766326293294327e-06,0.9999988233673707
24,cil,satimage_12.png,cil/training/images/satimage_12.png,cil/training/groundtruth/satimage_12.png,13.938749999999999,0.9999998903456433,1.0965435666224321e-07
25,cil,satimage_120.png,cil/training/images/satimage_120.png,cil/training/groundtruth/satimage_120.png,18.824375,0.9999813501270763,1.8649872923713887e-05
26,cil,satimage_121.png,cil/training/images/satimage_121.png,cil/training/groundtruth/satimage_121.png,12.973125,0.9999995425330661,4.574669338588117e-07
27,cil,satimage_122.png,cil/training/images/satimage_122.png,cil/training/groundtruth/satimage_122.png,14.099999999999998,0.9999998476355016,1.5236449839005976e-07
28,cil,satimage_123.png,cil/training/images/satimage_123.png,cil/training/groundtruth/satimage_123.png,20.596875,5.9204249654998264e-06,0.9999940795750345
29,cil,satimage_124.png,cil/training/images/satimage_124.png,cil/training/groundtruth/satimage_124.png,20.71625,7.322335669890379e-05,0.9999267766433011
30,cil,satimage_125.png,cil/training/images/satimage_125.png,cil/training/groundtruth/satimage_125.png,8.1475,1.1540161226619716e-07,0.9999998845983877
31,cil,satimage_126.png,cil/training/images/satimage_126.png,cil/training/groundtruth/satimage_126.png,13.850000000000001,0.99998860479247,1.1395207529985704e-05
32,cil,satimage_127.png,cil/training/images/satimage_127.png,cil/training/groundtruth/satimage_127.png,8.1325,1.0736456501625469e-08,0.9999999892635435
33,cil,satimage_128.png,cil/training/images/satimage_128.png,cil/training/groundtruth/satimage_128.png,9.173125,7.532302226387344e-09,0.9999999924676978
34,cil,satimage_129.png,cil/training/images/satimage_129.png,cil/training/groundtruth/satimage_129.png,15.823125,0.999998882085488,1.1179145119782895e-06
35,cil,satimage_13.png,cil/training/images/satimage_13.png,cil/training/groundtruth/satimage_13.png,24.9525,9.600260341136035e-07,0.9999990399739659
36,cil,satimage_130.png,cil/training/images/satimage_130.png,cil/training/groundtruth/satimage_130.png,20.891875,0.9999983813371908,1.6186628092461924e-06
37,cil,satimage_131.png,cil/training/images/satimage_131.png,cil/training/groundtruth/satimage_131.png,9.72125,1.1176657377376387e-09,0.9999999988823343
38,cil,satimage_132.png,cil/training/images/satimage_132.png,cil/training/groundtruth/satimage_132.png,19.50625,1.3308250279564504e-08,0.9999999866917497
39,cil,satimage_133.png,cil/training/images/satimage_133.png,cil/training/groundtruth/satimage_133.png,22.67625,4.636000783042604e-06,0.999995363999217
40,cil,satimage_134.png,cil/training/images/satimage_134.png,cil/training/groundtruth/satimage_134.png,22.286875000000002,6.732734914027816e-08,0.9999999326726509
41,cil,satimage_135.png,cil/training/images/satimage_135.png,cil/training/groundtruth/satimage_135.png,17.86,0.999999987039469,1.2960530966142512e-08
42,cil,satimage_136.png,cil/training/images/satimage_136.png,cil/training/groundtruth/satimage_136.png,21.439375,0.9999998656367743,1.343632256323322e-07
43,cil,satimage_137.png,cil/training/images/satimage_137.png,cil/training/groundtruth/satimage_137.png,12.761875,1.2749235711595475e-07,0.9999998725076429
44,cil,satimage_138.png,cil/training/images/satimage_138.png,cil/training/groundtruth/satimage_138.png,18.610625,9.118446403499902e-07,0.9999990881553597
45,cil,satimage_139.png,cil/training/images/satimage_139.png,cil/training/groundtruth/satimage_139.png,8.828750000000001,3.4580183938537346e-08,0.9999999654198161
46,cil,satimage_14.png,cil/training/images/satimage_14.png,cil/training/groundtruth/satimage_14.png,13.994375,0.9999834752067928,1.652479320728694e-05
47,cil,satimage_140.png,cil/training/images/satimage_140.png,cil/training/groundtruth/satimage_140.png,9.520625,3.175364737817432e-08,0.9999999682463526
48,cil,satimage_141.png,cil/training/images/satimage_141.png,cil/training/groundtruth/satimage_141.png,13.516875,1.7774870464393189e-09,0.999999998222513
49,cil,satimage_142.png,cil/training/images/satimage_142.png,cil/training/groundtruth/satimage_142.png,13.0,4.870070673401727e-07,0.9999995129929327
50,cil,satimage_143.png,cil/training/images/satimage_143.png,cil/training/groundtruth/satimage_143.png,26.375,9.66711855454605e-07,0.9999990332881445
51,cil,satimage_15.png,cil/training/images/satimage_15.png,cil/training/groundtruth/satimage_15.png,20.99875,3.0606033263325116e-09,0.9999999969393967
52,cil,satimage_16.png,cil/training/images/satimage_16.png,cil/training/groundtruth/satimage_16.png,8.285,4.335791830678559e-06,0.9999956642081693
53,cil,satimage_17.png,cil/training/images/satimage_17.png,cil/training/groundtruth/satimage_17.png,0.896875,6.547709889836995e-07,0.999999345229011
54,cil,satimage_18.png,cil/training/images/satimage_18.png,cil/training/groundtruth/satimage_18.png,18.049375,0.999954977413149,4.5022586851005925e-05
55,cil,satimage_19.png,cil/training/images/satimage_19.png,cil/training/groundtruth/satimage_19.png,22.720000000000002,0.9999998639959239,1.3600407612988685e-07
56,cil,satimage_2.png,cil/training/images/satimage_2.png,cil/training/groundtruth/satimage_2.png,13.769375,0.999999943824071,5.6175928974427017e-08
57,cil,satimage_20.png,cil/training/images/satimage_20.png,cil/training/groundtruth/satimage_20.png,16.346875,0.9999910859666135,8.914033386523838e-06
58,cil,satimage_21.png,cil/training/images/satimage_21.png,cil/training/groundtruth/satimage_21.png,3.6725,6.102938154839421e-09,0.9999999938970618
59,cil,satimage_22.png,cil/training/images/satimage_22.png,cil/training/groundtruth/satimage_22.png,22.246875,5.721154661131322e-10,0.9999999994278845
60,cil,satimage_23.png,cil/training/images/satimage_23.png,cil/training/groundtruth/satimage_23.png,13.547500000000001,4.998383478227453e-07,0.9999995001616522
61,cil,satimage_24.png,cil/training/images/satimage_24.png,cil/training/groundtruth/satimage_24.png,8.88125,3.318124719431381e-07,0.9999996681875281
62,cil,satimage_25.png,cil/training/images/satimage_25.png,cil/training/groundtruth/satimage_25.png,19.755,0.0025230758183653057,0.9974769241816347
63,cil,satimage_26.png,cil/training/images/satimage_26.png,cil/training/groundtruth/satimage_26.png,23.53,0.9999927657084489,7.234291551113648e-06
64,cil,satimage_27.png,cil/training/images/satimage_27.png,cil/training/groundtruth/satimage_27.png,12.273125,5.5200895299201136e-08,0.9999999447991047
65,cil,satimage_28.png,cil/training/images/satimage_28.png,cil/training/groundtruth/satimage_28.png,11.73375,0.9999999408718251,5.912817486834473e-08
66,cil,satimage_29.png,cil/training/images/satimage_29.png,cil/training/groundtruth/satimage_29.png,18.095625000000002,0.9999963339687602,3.6660312397861525e-06
67,cil,satimage_3.png,cil/training/images/satimage_3.png,cil/training/groundtruth/satimage_3.png,40.426875,0.9999935667161001,6.433283899942095e-06
68,cil,satimage_30.png,cil/training/images/satimage_30.png,cil/training/groundtruth/satimage_30.png,12.593124999999999,0.9997936131858918,0.000206386814108208
69,cil,satimage_31.png,cil/training/images/satimage_31.png,cil/training/groundtruth/satimage_31.png,16.680625,0.9997628894802081,0.0002371105197919047
70,cil,satimage_32.png,cil/training/images/satimage_32.png,cil/training/groundtruth/satimage_32.png,30.3275,0.9999996961092108,3.038907891450236e-07
71,cil,satimage_33.png,cil/training/images/satimage_33.png,cil/training/groundtruth/satimage_33.png,13.04,1.4029946135973859e-06,0.9999985970053864
72,cil,satimage_34.png,cil/training/images/satimage_34.png,cil/training/groundtruth/satimage_34.png,14.926875,0.0005664889044584287,0.9994335110955416
73,cil,satimage_35.png,cil/training/images/satimage_35.png,cil/training/groundtruth/satimage_35.png,15.18875,3.2647968550847395e-08,0.9999999673520314
74,cil,satimage_36.png,cil/training/images/satimage_36.png,cil/training/groundtruth/satimage_36.png,18.019375,4.35146776334161e-06,0.9999956485322367
75,cil,satimage_37.png,cil/training/images/satimage_37.png,cil/training/groundtruth/satimage_37.png,14.383750000000001,1.554367945466595e-08,0.9999999844563205
76,cil,satimage_38.png,cil/training/images/satimage_38.png,cil/training/groundtruth/satimage_38.png,20.24125,1.4647264956479944e-08,0.999999985352735
77,cil,satimage_39.png,cil/training/images/satimage_39.png,cil/training/groundtruth/satimage_39.png,16.253124999999997,0.9999999934153123,6.584687674122278e-09
78,cil,satimage_4.png,cil/training/images/satimage_4.png,cil/training/groundtruth/satimage_4.png,18.576249999999998,0.9999947488550293,5.251144970786761e-06
79,cil,satimage_40.png,cil/training/images/satimage_40.png,cil/training/groundtruth/satimage_40.png,8.246875,0.0002064889375307244,0.9997935110624693
80,cil,satimage_41.png,cil/training/images/satimage_41.png,cil/training/groundtruth/satimage_41.png,17.026875,0.9999927070886202,7.2929113797983455e-06
81,cil,satimage_42.png,cil/training/images/satimage_42.png,cil/training/groundtruth/satimage_42.png,16.438125,2.6486669524317108e-08,0.9999999735133305
82,cil,satimage_43.png,cil/training/images/satimage_43.png,cil/training/groundtruth/satimage_43.png,19.92875,3.158685399562433e-05,0.9999684131460044
83,cil,satimage_44.png,cil/training/images/satimage_44.png,cil/training/groundtruth/satimage_44.png,28.006249999999998,0.9999897895054429,1.0210494557045384e-05
84,cil,satimage_45.png,cil/training/images/satimage_45.png,cil/training/groundtruth/satimage_45.png,10.5175,4.9444643934748456e-08,0.9999999505553561
85,cil,satimage_46.png,cil/training/images/satimage_46.png,cil/training/groundtruth/satimage_46.png,22.68375,3.988602781390682e-09,0.9999999960113972
86,cil,satimage_47.png,cil/training/images/satimage_47.png,cil/training/groundtruth/satimage_47.png,23.93875,0.00032462954266809785,0.9996753704573319
87,cil,satimage_48.png,cil/training/images/satimage_48.png,cil/training/groundtruth/satimage_48.png,19.19875,0.9999999110978018,8.890219812544845e-08
88,cil,satimage_49.png,cil/training/images/satimage_49.png,cil/training/groundtruth/satimage_49.png,13.546875,0.9999760438540458,2.3956145954137325e-05
89,cil,satimage_5.png,cil/training/images/satimage_5.png,cil/training/groundtruth/satimage_5.png,20.51125,2.994360430719212e-07,0.9999997005639569
90,cil,satimage_50.png,cil/training/images/satimage_50.png,cil/training/groundtruth/satimage_50.png,16.669375,2.2734868143636788e-07,0.9999997726513186
91,cil,satimage_51.png,cil/training/images/satimage_51.png,cil/training/groundtruth/satimage_51.png,27.63875,0.9989531644651019,0.0010468355348981575
92,cil,satimage_52.png,cil/training/images/satimage_52.png,cil/training/groundtruth/satimage_52.png,18.126875000000002,0.9999647996543102,3.520034568985387e-05
93,cil,satimage_53.png,cil/training/images/satimage_53.png,cil/training/groundtruth/satimage_53.png,16.830624999999998,0.9999476707574432,5.232924255682221e-05
94,cil,satimage_54.png,cil/training/images/satimage_54.png,cil/training/groundtruth/satimage_54.png,30.706875,0.9998937869150597,0.0001062130849402432
95,cil,satimage_55.png,cil/training/images/satimage_55.png,cil/training/groundtruth/satimage_55.png,14.17875,0.9999999943171788,5.682821241094251e-09
96,cil,satimage_56.png,cil/training/images/satimage_56.png,cil/training/groundtruth/satimage_56.png,15.330625000000001,5.6547471150025785e-09,0.9999999943452529
97,cil,satimage_57.png,cil/training/images/satimage_57.png,cil/training/groundtruth/satimage_57.png,15.360625,0.999994449078771,5.5509212289898215e-06
98,cil,satimage_58.png,cil/training/images/satimage_58.png,cil/training/groundtruth/satimage_58.png,17.623125,0.9999996239419071,3.7605809285169153e-07
99,cil,satimage_59.png,cil/training/images/satimage_59.png,cil/training/groundtruth/satimage_59.png,13.135,6.342136879000648e-07,0.9999993657863121
100,cil,satimage_6.png,cil/training/images/satimage_6.png,cil/training/groundtruth/satimage_6.png,19.706875,0.9999946829966582,5.317003341851732e-06
101,cil,satimage_60.png,cil/training/images/satimage_60.png,cil/training/groundtruth/satimage_60.png,8.718125,2.812971868548786e-06,0.9999971870281315
102,cil,satimage_61.png,cil/training/images/satimage_61.png,cil/training/groundtruth/satimage_61.png,13.259375,9.87295855217063e-05,0.9999012704144783
103,cil,satimage_62.png,cil/training/images/satimage_62.png,cil/training/groundtruth/satimage_62.png,11.618125,3.278567106690389e-08,0.9999999672143289
104,cil,satimage_63.png,cil/training/images/satimage_63.png,cil/training/groundtruth/satimage_63.png,16.6975,2.4644678017993193e-05,0.999975355321982
105,cil,satimage_64.png,cil/training/images/satimage_64.png,cil/training/groundtruth/satimage_64.png,18.6525,0.9958565660528071,0.004143433947192817
106,cil,satimage_65.png,cil/training/images/satimage_65.png,cil/training/groundtruth/satimage_65.png,29.708125000000003,0.9999997223959893,2.776040106875589e-07
107,cil,satimage_66.png,cil/training/images/satimage_66.png,cil/training/groundtruth/satimage_66.png,32.356249999999996,0.9999999623074856,3.7692514409959575e-08
108,cil,satimage_67.png,cil/training/images/satimage_67.png,cil/training/groundtruth/satimage_67.png,24.8675,0.999993681274723,6.318725276958613e-06
109,cil,satimage_68.png,cil/training/images/satimage_68.png,cil/training/groundtruth/satimage_68.png,16.49625,0.9999980539491511,1.946050848944014e-06
110,cil,satimage_69.png,cil/training/images/satimage_69.png,cil/training/groundtruth/satimage_69.png,21.709375,5.686991988440582e-09,0.999999994313008
111,cil,satimage_7.png,cil/training/images/satimage_7.png,cil/training/groundtruth/satimage_7.png,33.0675,0.9999885704554181,1.1429544581938642e-05
112,cil,satimage_70.png,cil/training/images/satimage_70.png,cil/training/groundtruth/satimage_70.png,22.46875,6.743399094677471e-08,0.999999932566009
113,cil,satimage_71.png,cil/training/images/satimage_71.png,cil/training/groundtruth/satimage_71.png,21.515625,3.5053210722946204e-07,0.9999996494678928
114,cil,satimage_72.png,cil/training/images/satimage_72.png,cil/training/groundtruth/satimage_72.png,12.7575,1.1846048475483428e-08,0.9999999881539515
115,cil,satimage_73.png,cil/training/images/satimage_73.png,cil/training/groundtruth/satimage_73.png,23.46,0.9999385017174415,6.14982825585199e-05
116,cil,satimage_74.png,cil/training/images/satimage_74.png,cil/training/groundtruth/satimage_74.png,15.85375,0.9999999929186542,7.081345808278961e-09
117,cil,satimage_75.png,cil/training/images/satimage_75.png,cil/training/groundtruth/satimage_75.png,15.466875,3.684803030923334e-05,0.9999631519696908
118,cil,satimage_76.png,cil/training/images/satimage_76.png,cil/training/groundtruth/satimage_76.png,18.903125000000003,0.9999994342861239,5.657138760539243e-07
119,cil,satimage_77.png,cil/training/images/satimage_77.png,cil/training/groundtruth/satimage_77.png,16.499375,3.076966237358647e-09,0.9999999969230338
120,cil,satimage_78.png,cil/training/images/satimage_78.png,cil/training/groundtruth/satimage_78.png,30.305,0.9999999584820574,4.151794265671625e-08
121,cil,satimage_79.png,cil/training/images/satimage_79.png,cil/training/groundtruth/satimage_79.png,22.751875,9.253571769618496e-06,0.9999907464282304
122,cil,satimage_8.png,cil/training/images/satimage_8.png,cil/training/groundtruth/satimage_8.png,14.634374999999999,0.9999999553786728,4.462132719719149e-08
123,cil,satimage_80.png,cil/training/images/satimage_80.png,cil/training/groundtruth/satimage_80.png,32.268750000000004,1.7477244951269455e-07,0.9999998252275505
124,cil,satimage_81.png,cil/training/images/satimage_81.png,cil/training/groundtruth/satimage_81.png,10.7875,0.9999994675566701,5.324433298724121e-07
125,cil,satimage_82.png,cil/training/images/satimage_82.png,cil/training/groundtruth/satimage_82.png,16.96875,0.00010038477090468234,0.9998996152290953
126,cil,satimage_83.png,cil/training/images/satimage_83.png,cil/training/groundtruth/satimage_83.png,9.268125000000001,2.339032914577821e-06,0.9999976609670854
127,cil,satimage_84.png,cil/training/images/satimage_84.png,cil/training/groundtruth/satimage_84.png,31.398749999999996,0.9999791319365174,2.086806348251778e-05
128,cil,satimage_85.png,cil/training/images/satimage_85.png,cil/training/groundtruth/satimage_85.png,12.996250000000002,0.99999518160956,4.818390439980599e-06
129,cil,satimage_86.png,cil/training/images/satimage_86.png,cil/training/groundtruth/satimage_86.png,16.321250000000003,1.6279135184316118e-07,0.9999998372086482
130,cil,satimage_87.png,cil/training/images/satimage_87.png,cil/training/groundtruth/satimage_87.png,26.35625,0.999997406465313,2.5935346870095325e-06
131,cil,satimage_88.png,cil/training/images/satimage_88.png,cil/training/groundtruth/satimage_88.png,1.430625,6.514714523486731e-05,0.9999348528547651
132,cil,satimage_89.png,cil/training/images/satimage_89.png,cil/training/groundtruth/satimage_89.png,12.168750000000001,0.9999709315503654,2.906844963455076e-05
133,cil,satimage_9.png,cil/training/images/satimage_9.png,cil/training/groundtruth/satimage_9.png,16.131875,0.00012400967150294484,0.999875990328497
134,cil,satimage_90.png,cil/training/images/satimage_90.png,cil/training/groundtruth/satimage_90.png,22.831875,0.0012936826395151257,0.9987063173604849
135,cil,satimage_91.png,cil/training/images/satimage_91.png,cil/training/groundtruth/satimage_91.png,16.794999999999998,0.9999999767633238,2.3236676253979425e-08
136,cil,satimage_92.png,cil/training/images/satimage_92.png,cil/training/groundtruth/satimage_92.png,24.404375,0.9999897647236017,1.0235276398343359e-05
137,cil,satimage_93.png,cil/training/images/satimage_93.png,cil/training/groundtruth/satimage_93.png,20.8025,0.9999843363697641,1.5663630235901348e-05
138,cil,satimage_94.png,cil/training/images/satimage_94.png,cil/training/groundtruth/satimage_94.png,13.286249999999999,9.249200183525375e-09,0.9999999907507998
139,cil,satimage_95.png,cil/training/images/satimage_95.png,cil/training/groundtruth/satimage_95.png,16.709375,1.6579993045162666e-07,0.9999998342000695
140,cil,satimage_96.png,cil/training/images/satimage_96.png,cil/training/groundtruth/satimage_96.png,12.95125,3.7057083546176983e-07,0.9999996294291645
141,cil,satimage_97.png,cil/training/images/satimage_97.png,cil/training/groundtruth/satimage_97.png,17.43625,1.5928288676914093e-07,0.9999998407171132
142,cil,satimage_98.png,cil/training/images/satimage_98.png,cil/training/groundtruth/satimage_98.png,20.024375,0.9999990762189507,9.23781049365182e-07
143,cil,satimage_99.png,cil/training/images/satimage_99.png,cil/training/groundtruth/satimage_99.png,17.856250000000003,0.9999701700525573,2.982994744269984e-05
